code,medicare_rate_2024
70551,425.67
70553,598.23
74177,485.92
74178,378.45
43235,245.78
43239,367.23
45378,624.89
45380,789.34
45384,856.12
45385,923.45
77066,187.34
77067,156.78
93307,289.45
93308,234.67
29879,987.23
29881,1234.56
80053,45.23
80048,38.76
80061,52.34
84443,67.89
84439,78.23
85025,43.21
83036,56.78
36415,12.45
87635,89.23
00812,234.56
00740,189.45
88305,156.78
88306,234.67
88307,345.89
88308,456.23
88309,567.45
A0427,567.89
A0428,456.78
A0429,523.45
A0425,12.34
A0436,45.67
P9603,23.45
80307,78.90
G0480,234.56
Q9965,123.45
Q9966,145.67
Q9967,167.89
A9575,234.56
A9585,456.78
84153,89.34
84165,123.67
86334,234.89
82784,156.78
